t,T,x,xdot,idx
4479.9999999999,453.15,0.9997678763890353,1.3356969448026247e-07,180.0
4481.9999999999,453.15,0.9997681431078088,1.333593867678227e-07,180.0
4483.999999999899,453.15,0.9997684094068079,1.3314949951001318e-07,180.0
4485.999999999899,453.15,0.9997686752868713,1.3294003168772657e-07,180.0
4487.999999999899,453.15,0.9997689407488358,1.3273098228490092e-07,180.0
4489.999999999899,453.15,0.9997692057935365,1.3252235028834029e-07,180.0
4491.999999999899,453.15,0.9997694704218059,1.3231413468753501e-07,180.0
4493.999999999899,453.15,0.9997697346344748,1.321063344750934e-07,180.0
4495.999999999899,453.15,0.9997699984323721,1.3189894864638766e-07,180.0
4497.999999999899,453.15,0.9997702618163246,1.3169197619963643e-07,180.0
4499.999999999898,453.15,0.9997705247871568,1.3148541613589986e-07,180.0
4501.999999999898,453.15,0.9997707873456917,1.3127926745916188e-07,180.0
4503.999999999898,453.15,0.9997710494927501,1.3107352917606425e-07,180.0
4505.999999999898,453.15,0.9997713112291506,1.3086820029616297e-07,180.0
4507.999999999898,453.15,0.9997715725557103,1.3066327983192327e-07,180.0
4509.999999999898,453.15,0.9997718334732438,1.3045876679845403e-07,180.0
4511.999999999898,453.15,0.9997720939825643,1.3025466021367715e-07,180.0
4513.999999999898,453.15,0.9997723540844825,1.300509590983226e-07,180.0
4515.999999999897,453.15,0.9997726137798074,1.2984766247592378e-07,180.0
4517.999999999897,453.15,0.9997728730693461,1.2964476937281277e-07,180.0
4519.999999999897,453.15,0.9997731319539038,1.2944227881794216e-07,180.0
4521.999999999897,453.15,0.9997733904342835,1.2924018984305407e-07,180.0
4523.999999999897,453.15,0.9997736485112865,1.2903850148276189e-07,180.0
4525.999999999897,453.15,0.999773906185712,1.288372127741992e-07,180.0
4527.999999999897,453.15,0.9997741634583576,1.2863632275736177e-07,180.0
4529.999999999897,453.15,0.9997744203300185,1.284358304749295e-07,180.0
4531.999999999896,453.15,0.9997746768014885,1.2823573497226221e-07,180.0
4533.999999999896,453.15,0.999774932873559,1.280360352973948e-07,180.0
4535.999999999896,453.15,0.99977518854702,1.2783673050111936e-07,180.0
4537.999999999896,453.15,0.9997754438226593,1.2763781963680776e-07,180.0
4539.999999999896,453.15,0.9997756987012628,1.274393017604936e-07,180.0
4541.999999999896,453.15,0.9997759531836147,1.2724117593095405e-07,180.0
4543.999999999896,453.15,0.9997762072704971,1.2704344120961902e-07,180.0
4545.999999999896,453.15,0.9997764609626905,1.2684609666048037e-07,180.0
4547.999999999895,453.15,0.9997767142609731,1.2664914135017398e-07,180.0
4549.999999999895,453.15,0.9997769671661219,1.2645257434806118e-07,180.0
4551.999999999895,453.15,0.9997772196789113,1.2625639472596617e-07,180.0
4553.999999999895,453.15,0.9997774718001144,1.260606015584299e-07,180.0
4555.999999999895,453.15,0.9997777235305023,1.2586519392253342e-07,180.0
4557.999999999895,453.15,0.9997779748708441,1.256701708979798e-07,180.0
4559.999999999895,453.15,0.9997782258219072,1.254755315670896e-07,180.0
4561.999999999895,453.15,0.9997784763844573,1.252812750146246e-07,180.0
4563.9999999998945,453.15,0.9997787265592579,1.2508740032804158e-07,180.0
4565.9999999998945,453.15,0.9997789763470711,1.248939065973159e-07,180.0
4567.9999999998945,453.15,0.999779225748657,1.2470079291493737e-07,180.0
4569.9999999998945,453.15,0.9997794747647737,1.2450805837599185e-07,180.0
4571.9999999998945,453.15,0.9997797233961778,1.243157020780711e-07,180.0
4573.9999999998945,453.15,0.9997799716436241,1.2412372312126863e-07,180.0
