t,T,x,xdot,idx
2616.000000000005,338.15,0.24863805733777708,8.18278874957241e-05,65
2618.000000000005,338.15,0.2488016774743116,8.181006826724822e-05,65
2620.000000000005,338.15,0.24896526198014993,8.179225291917195e-05,65
2622.000000000005,338.15,0.24912881086305122,8.17744414506503e-05,65
2624.0000000000045,338.15,0.2492923241307729,8.175663386083843e-05,65
2626.0000000000045,338.15,0.24945580179107069,8.173883014889167e-05,65
2628.0000000000045,338.15,0.24961924385169862,8.172103031396558e-05,65
2630.0000000000045,338.15,0.24978265032040906,8.170323435521588e-05,65
2632.000000000004,338.15,0.24994602120495266,8.168544227179848e-05,65
2634.000000000004,338.15,0.2501093565130784,8.166765406286945e-05,65
2636.000000000004,338.15,0.2502726562525336,8.164986972758508e-05,65
2638.000000000004,338.15,0.2504359204310638,8.163208926510183e-05,65
2640.0000000000036,338.15,0.25059914905641295,8.161431267457633e-05,65
2642.0000000000036,338.15,0.25076234213632326,8.159653995516539e-05,65
2644.0000000000036,338.15,0.25092549967853534,8.157877110602606e-05,65
2646.0000000000036,338.15,0.25108862169078794,8.15610061263155e-05,65
2648.000000000003,338.15,0.2512517081808183,8.154324501519108e-05,65
2650.000000000003,338.15,0.25141475915636197,8.152548777181039e-05,65
2652.000000000003,338.15,0.25157777462515263,8.150773439533112e-05,65
2654.000000000003,338.15,0.25174075459492246,8.148998488491125e-05,65
2656.0000000000027,338.15,0.2519036990734019,8.147223923970886e-05,65
2658.0000000000027,338.15,0.25206660806831965,8.145449745888224e-05,65
2660.0000000000027,338.15,0.2522294815874028,8.143675954158989e-05,65
2662.0000000000027,338.15,0.2523923196383768,8.141902548699042e-05,65
2664.0000000000023,338.15,0.2525551222289653,8.140129529424273e-05,65
2666.0000000000023,338.15,0.2527178893668903,8.138356896250582e-05,65
2668.0000000000023,338.15,0.2528806210598722,8.136584649093887e-05,65
2670.0000000000023,338.15,0.25304331731562957,8.13481278787013e-05,65
2672.000000000002,338.15,0.25320597814187945,8.13304131249527e-05,65
2674.000000000002,338.15,0.25336860354633717,8.131270222885281e-05,65
2676.000000000002,338.15,0.25353119353671627,8.129499518956155e-05,65
2678.000000000002,338.15,0.25369374812072876,8.127729200623905e-05,65
2680.0000000000014,338.15,0.25385626730608485,8.125959267804565e-05,65
2682.0000000000014,338.15,0.25401875110049316,8.124189720414181e-05,65
2684.0000000000014,338.15,0.2541811995116605,8.12242055836882e-05,65
2686.0000000000014,338.15,0.2543436125472922,8.12065178158457e-05,65
2688.000000000001,338.15,0.25450599021509174,8.11888338997753e-05,65
2690.000000000001,338.15,0.254668332522761,8.117115383463828e-05,65
2692.000000000001,338.15,0.25483063947800016,8.115347761959599e-05,65
2694.000000000001,338.15,0.2549929110885078,8.113580525381004e-05,65
2696.0000000000005,338.15,0.2551551473619807,8.111813673644219e-05,65
2698.0000000000005,338.15,0.255317348306114,8.110047206665441e-05,65
2700.0000000000005,338.15,0.25547951392860124,8.108281124360881e-05,65
2702.0000000000005,338.15,0.2556416442371342,8.106515426646771e-05,65
2704.0,338.15,0.25580373923940297,8.10475011343936e-05,65
2706.0,338.15,0.25596579894309607,8.102985184654918e-05,65
2708.0,338.15,0.2561278233559003,8.10122064020973e-05,65
2710.0,338.15,0.2562898124855007,8.0994564800201e-05,65
2711.9999999999995,338.15,0.2564517663395807,8.097692704002353e-05,65
2713.9999999999995,338.15,0.2566136849258222,8.095929312072827e-05,65
2715.9999999999995,338.15,0.2567755682519052,8.094166304147881e-05,65
2717.9999999999995,338.15,0.25693741632550804,8.092403680143897e-05,65
2719.999999999999,338.15,0.2570992291543076,8.090641439977266e-05,65
2721.999999999999,338.15,0.2572610067459789,8.088879583564402e-05,65
2723.999999999999,338.15,0.25742274910819535,8.08711811082174e-05,65
