t,x_original,xdot_original,xdot_pred
4946,0.999820207,9.41E-08,1.06E-07
4948,0.999820395,9.40E-08,1.06E-07
4950,0.999820583,9.38E-08,1.06E-07
4952,0.99982077,9.37E-08,1.06E-07
4954,0.999820957,9.36E-08,1.06E-07
4956,0.999821144,9.34E-08,1.06E-07
4958,0.999821331,9.33E-08,1.05E-07
4960,0.999821517,9.32E-08,1.05E-07
4962,0.999821703,9.30E-08,1.05E-07
4964,0.999821889,9.29E-08,1.05E-07
4966,0.999822075,9.28E-08,1.05E-07
4968,0.99982226,9.26E-08,1.05E-07
4970,0.999822445,9.25E-08,1.04E-07
4972,0.99982263,9.24E-08,1.04E-07
4974,0.999822814,9.22E-08,1.04E-07
4976,0.999822998,9.21E-08,1.04E-07
4978,0.999823182,9.20E-08,1.04E-07
4980,0.999823366,9.19E-08,1.04E-07
4982,0.999823549,9.17E-08,1.04E-07
4984,0.999823733,9.16E-08,1.03E-07
4986,0.999823916,9.15E-08,1.03E-07
4988,0.999824098,9.13E-08,1.03E-07
4990,0.999824281,9.12E-08,1.03E-07
4992,0.999824463,9.11E-08,1.03E-07
4994,0.999824645,9.09E-08,1.03E-07
4996,0.999824826,9.08E-08,1.03E-07
4998,0.999825008,9.07E-08,1.02E-07
5000,0.999825189,9.06E-08,1.02E-07
5002,0.99982537,9.04E-08,1.02E-07
5004,0.99982555,9.03E-08,1.02E-07
5006,0.999825731,9.02E-08,1.02E-07
5008,0.999825911,9.00E-08,1.02E-07
5010,0.999826091,8.99E-08,1.02E-07
5012,0.99982627,8.98E-08,1.01E-07
5014,0.999826449,8.97E-08,1.01E-07
5016,0.999826628,8.95E-08,1.01E-07
5018,0.999826807,8.94E-08,1.01E-07
5020,0.999826986,8.93E-08,1.01E-07
5022,0.999827164,8.92E-08,1.01E-07
5024,0.999827342,8.90E-08,1.01E-07
5026,0.99982752,8.89E-08,1.00E-07
5028,0.999827698,8.88E-08,1.00E-07
5030,0.999827875,8.87E-08,1.00E-07
5032,0.999828052,8.85E-08,1.00E-07
5034,0.999828229,8.84E-08,9.99E-08
5036,0.999828405,8.83E-08,9.98E-08
5038,0.999828582,8.82E-08,9.96E-08
5040,0.999828758,8.80E-08,9.95E-08
5042,0.999828934,8.79E-08,9.93E-08
5044,0.999829109,8.78E-08,9.92E-08
5046,0.999829284,8.77E-08,9.91E-08
5048,0.99982946,8.75E-08,9.89E-08
5050,0.999829634,8.74E-08,9.88E-08
5052,0.999829809,8.73E-08,9.86E-08
5054,0.999829983,8.72E-08,9.85E-08
5056,0.999830157,8.70E-08,9.84E-08
5058,0.999830331,8.69E-08,9.83E-08
5060,0.999830505,8.68E-08,9.81E-08
5062,0.999830678,8.67E-08,9.80E-08
5064,0.999830851,8.66E-08,9.78E-08
5066,0.999831024,8.64E-08,9.77E-08
5068,0.999831197,8.63E-08,9.76E-08
5070,0.999831369,8.62E-08,9.74E-08
5072,0.999831541,8.61E-08,9.73E-08
5074,0.999831713,8.60E-08,9.71E-08
5076,0.999831885,8.58E-08,9.71E-08
5078,0.999832056,8.57E-08,9.69E-08
5080,0.999832228,8.56E-08,9.68E-08
5082,0.999832399,8.55E-08,9.66E-08
5084,0.999832569,8.54E-08,9.65E-08
5086,0.99983274,8.52E-08,9.64E-08
5088,0.99983291,8.51E-08,9.62E-08
5090,0.99983308,8.50E-08,9.61E-08
5092,0.99983325,8.49E-08,9.60E-08
5094,0.999833419,8.48E-08,9.58E-08
5096,0.999833589,8.46E-08,9.57E-08
5098,0.999833758,8.45E-08,9.56E-08
5100,0.999833927,8.44E-08,9.54E-08
5102,0.999834095,8.43E-08,9.53E-08
5104,0.999834263,8.42E-08,9.52E-08
5106,0.999834432,8.41E-08,9.51E-08
5108,0.999834599,8.39E-08,9.49E-08
5110,0.999834767,8.38E-08,9.48E-08
5112,0.999834935,8.37E-08,9.46E-08
5114,0.999835102,8.36E-08,9.45E-08
5116,0.999835269,8.35E-08,9.44E-08
5118,0.999835435,8.34E-08,9.43E-08
5120,0.999835602,8.32E-08,9.41E-08
5122,0.999835768,8.31E-08,9.40E-08
5124,0.999835934,8.30E-08,9.39E-08
5126,0.9998361,8.29E-08,9.38E-08
5128,0.999836266,8.28E-08,9.36E-08
5130,0.999836431,8.27E-08,9.35E-08
5132,0.999836596,8.26E-08,9.33E-08
5134,0.999836761,8.24E-08,9.32E-08
5136,0.999836926,8.23E-08,9.31E-08
5138,0.99983709,8.22E-08,9.30E-08
5140,0.999837254,8.21E-08,9.28E-08
5142,0.999837418,8.20E-08,9.27E-08
5144,0.999837582,8.19E-08,9.26E-08
5146,0.999837745,8.18E-08,9.25E-08
5148,0.999837909,8.17E-08,9.23E-08
5150,0.999838072,8.15E-08,9.22E-08
5152,0.999838235,8.14E-08,9.21E-08
5154,0.999838397,8.13E-08,9.20E-08
5156,0.99983856,8.12E-08,9.19E-08
5158,0.999838722,8.11E-08,9.17E-08
5160,0.999838884,8.10E-08,9.16E-08
5162,0.999839046,8.09E-08,9.15E-08
5164,0.999839207,8.08E-08,9.14E-08
5166,0.999839368,8.06E-08,9.12E-08
5168,0.999839529,8.05E-08,9.11E-08
5170,0.99983969,8.04E-08,9.10E-08
5172,0.999839851,8.03E-08,9.09E-08
5174,0.999840011,8.02E-08,9.07E-08
5176,0.999840172,8.01E-08,9.06E-08
5178,0.999840332,8.00E-08,9.05E-08
5180,0.999840491,7.99E-08,9.04E-08
5182,0.999840651,7.98E-08,9.02E-08
5184,0.99984081,7.97E-08,9.01E-08
5186,0.999840969,7.95E-08,9.00E-08
5188,0.999841128,7.94E-08,8.98E-08
5190,0.999841287,7.93E-08,8.98E-08
5192,0.999841445,7.92E-08,8.96E-08
5194,0.999841603,7.91E-08,8.95E-08
5196,0.999841761,7.90E-08,8.94E-08
5198,0.999841919,7.89E-08,8.93E-08
5200,0.999842077,7.88E-08,8.92E-08
5202,0.999842234,7.87E-08,8.90E-08
5204,0.999842391,7.86E-08,8.89E-08
5206,0.999842548,7.85E-08,8.88E-08
5208,0.999842705,7.84E-08,8.87E-08
5210,0.999842861,7.83E-08,8.85E-08
5212,0.999843018,7.81E-08,8.84E-08
5214,0.999843174,7.80E-08,8.83E-08
5216,0.99984333,7.79E-08,8.82E-08
5218,0.999843485,7.78E-08,8.81E-08
5220,0.999843641,7.77E-08,8.79E-08
5222,0.999843796,7.76E-08,8.78E-08
5224,0.999843951,7.75E-08,8.77E-08
5226,0.999844106,7.74E-08,8.76E-08
5228,0.99984426,7.73E-08,8.75E-08
5230,0.999844415,7.72E-08,8.73E-08
5232,0.999844569,7.71E-08,8.73E-08
5234,0.999844723,7.70E-08,8.71E-08
5236,0.999844877,7.69E-08,8.70E-08
5238,0.99984503,7.68E-08,8.69E-08
5240,0.999845184,7.67E-08,8.68E-08
5242,0.999845337,7.66E-08,8.67E-08
5244,0.99984549,7.65E-08,8.65E-08
5246,0.999845642,7.64E-08,8.64E-08
5248,0.999845795,7.63E-08,8.63E-08
5250,0.999845947,7.62E-08,8.62E-08
5252,0.999846099,7.60E-08,8.61E-08
5254,0.999846251,7.59E-08,8.59E-08
5256,0.999846403,7.58E-08,8.59E-08
5258,0.999846554,7.57E-08,8.57E-08
5260,0.999846706,7.56E-08,8.56E-08
5262,0.999846857,7.55E-08,8.55E-08
5264,0.999847007,7.54E-08,8.54E-08
5266,0.999847158,7.53E-08,8.53E-08
5268,0.999847309,7.52E-08,8.52E-08
5270,0.999847459,7.51E-08,8.50E-08
5272,0.999847609,7.50E-08,8.49E-08
5274,0.999847759,7.49E-08,8.48E-08
5276,0.999847908,7.48E-08,8.47E-08
5278,0.999848058,7.47E-08,8.46E-08
5280,0.999848207,7.46E-08,8.45E-08
5282,0.999848356,7.45E-08,8.44E-08
5284,0.999848505,7.44E-08,8.43E-08
5286,0.999848654,7.43E-08,8.41E-08
5288,0.999848802,7.42E-08,8.41E-08
5290,0.99984895,7.41E-08,8.39E-08
5292,0.999849098,7.40E-08,8.38E-08
5294,0.999849246,7.39E-08,8.37E-08
5296,0.999849394,7.38E-08,8.36E-08
5298,0.999849541,7.37E-08,8.35E-08
5300,0.999849689,7.36E-08,8.34E-08
5302,0.999849836,7.35E-08,8.32E-08
5304,0.999849983,7.34E-08,8.32E-08
5306,0.999850129,7.33E-08,8.30E-08
5308,0.999850276,7.32E-08,8.29E-08
5310,0.999850422,7.31E-08,8.28E-08
5312,0.999850568,7.30E-08,8.27E-08
5314,0.999850714,7.29E-08,8.26E-08
5316,0.99985086,7.28E-08,8.25E-08
5318,0.999851005,7.27E-08,8.24E-08
5320,0.99985115,7.26E-08,8.23E-08
5322,0.999851296,7.26E-08,8.22E-08
5324,0.99985144,7.25E-08,8.20E-08
5326,0.999851585,7.24E-08,8.19E-08
5328,0.99985173,7.23E-08,8.19E-08
5330,0.999851874,7.22E-08,8.17E-08
5332,0.999852018,7.21E-08,8.16E-08
5334,0.999852162,7.20E-08,8.15E-08
5336,0.999852306,7.19E-08,8.14E-08
5338,0.999852449,7.18E-08,8.13E-08
5340,0.999852593,7.17E-08,8.12E-08
5342,0.999852736,7.16E-08,8.11E-08
5344,0.999852879,7.15E-08,8.10E-08
5346,0.999853022,7.14E-08,8.09E-08
5348,0.999853164,7.13E-08,8.07E-08
5350,0.999853307,7.12E-08,8.07E-08
5352,0.999853449,7.11E-08,8.06E-08
5354,0.999853591,7.10E-08,8.04E-08
5356,0.999853733,7.09E-08,8.03E-08
5358,0.999853875,7.08E-08,8.03E-08
5360,0.999854016,7.07E-08,8.01E-08
5362,0.999854157,7.06E-08,8.00E-08
5364,0.999854298,7.06E-08,7.99E-08
5366,0.999854439,7.05E-08,7.98E-08
5368,0.99985458,7.04E-08,7.97E-08
5370,0.999854721,7.03E-08,7.96E-08
5372,0.999854861,7.02E-08,7.95E-08
5374,0.999855001,7.01E-08,7.94E-08
5376,0.999855141,7.00E-08,7.93E-08
5378,0.999855281,6.99E-08,7.92E-08
5380,0.999855421,6.98E-08,7.91E-08
5382,0.99985556,6.97E-08,7.90E-08
5384,0.999855699,6.96E-08,7.89E-08
5386,0.999855838,6.95E-08,7.88E-08
5388,0.999855977,6.94E-08,7.87E-08
5390,0.999856116,6.93E-08,7.86E-08
5392,0.999856254,6.93E-08,7.85E-08
5394,0.999856393,6.92E-08,7.84E-08
5396,0.999856531,6.91E-08,7.83E-08
5398,0.999856669,6.90E-08,7.82E-08
5400,0.999856807,6.89E-08,7.80E-08
5402,0.999856944,6.88E-08,7.80E-08
5404,0.999857082,6.87E-08,7.79E-08
5406,0.999857219,6.86E-08,7.77E-08
5408,0.999857356,6.85E-08,7.76E-08
5410,0.999857493,6.84E-08,7.76E-08
5412,0.99985763,6.84E-08,7.75E-08
5414,0.999857766,6.83E-08,7.73E-08
5416,0.999857902,6.82E-08,7.73E-08
5418,0.999858039,6.81E-08,7.72E-08
5420,0.999858175,6.80E-08,7.70E-08
5422,0.99985831,6.79E-08,7.69E-08
5424,0.999858446,6.78E-08,7.69E-08
5426,0.999858582,6.77E-08,7.68E-08
5428,0.999858717,6.76E-08,7.66E-08
5430,0.999858852,6.75E-08,7.66E-08
5432,0.999858987,6.75E-08,7.65E-08
5434,0.999859122,6.74E-08,7.64E-08
5436,0.999859256,6.73E-08,7.62E-08
5438,0.999859391,6.72E-08,7.62E-08
5440,0.999859525,6.71E-08,7.61E-08
5442,0.999859659,6.70E-08,7.60E-08
5444,0.999859793,6.69E-08,7.59E-08
5446,0.999859926,6.68E-08,7.58E-08
5448,0.99986006,6.68E-08,7.57E-08
5450,0.999860193,6.67E-08,7.56E-08
5452,0.999860326,6.66E-08,7.55E-08
5454,0.999860459,6.65E-08,7.54E-08
5456,0.999860592,6.64E-08,7.53E-08
5458,0.999860725,6.63E-08,7.52E-08
5460,0.999860857,6.62E-08,7.51E-08
5462,0.99986099,6.61E-08,7.50E-08
5464,0.999861122,6.61E-08,7.49E-08
5466,0.999861254,6.60E-08,7.48E-08
5468,0.999861385,6.59E-08,7.47E-08
5470,0.999861517,6.58E-08,7.46E-08
5472,0.999861648,6.57E-08,7.45E-08
5474,0.99986178,6.56E-08,7.44E-08
5476,0.999861911,6.55E-08,7.43E-08
5478,0.999862042,6.55E-08,7.42E-08
5480,0.999862173,6.54E-08,7.41E-08
5482,0.999862303,6.53E-08,7.40E-08
5484,0.999862434,6.52E-08,7.39E-08
5486,0.999862564,6.51E-08,7.38E-08
5488,0.999862694,6.50E-08,7.38E-08
5490,0.999862824,6.50E-08,7.36E-08
5492,0.999862954,6.49E-08,7.35E-08
5494,0.999863083,6.48E-08,7.35E-08
5496,0.999863213,6.47E-08,7.34E-08
5498,0.999863342,6.46E-08,7.33E-08
5500,0.999863471,6.45E-08,7.32E-08
5502,0.9998636,6.45E-08,7.31E-08
5504,0.999863728,6.44E-08,7.30E-08
5506,0.999863857,6.43E-08,7.29E-08
5508,0.999863985,6.42E-08,7.28E-08
5510,0.999864114,6.41E-08,7.27E-08
5512,0.999864242,6.40E-08,7.26E-08
5514,0.99986437,6.40E-08,7.25E-08
5516,0.999864497,6.39E-08,7.24E-08
5518,0.999864625,6.38E-08,7.23E-08
5520,0.999864752,6.37E-08,7.22E-08
5522,0.99986488,6.36E-08,7.22E-08
5524,0.999865007,6.35E-08,7.21E-08
5526,0.999865134,6.35E-08,7.20E-08
5528,0.99986526,6.34E-08,7.19E-08
5530,0.999865387,6.33E-08,7.18E-08
5532,0.999865513,6.32E-08,7.17E-08
5534,0.99986564,6.31E-08,7.16E-08
5536,0.999865766,6.31E-08,7.15E-08
5538,0.999865892,6.30E-08,7.14E-08
5540,0.999866018,6.29E-08,7.13E-08
5542,0.999866143,6.28E-08,7.13E-08
5544,0.999866269,6.27E-08,7.12E-08
5546,0.999866394,6.27E-08,7.11E-08
5548,0.999866519,6.26E-08,7.10E-08
5550,0.999866644,6.25E-08,7.09E-08
5552,0.999866769,6.24E-08,7.08E-08
5554,0.999866894,6.23E-08,7.07E-08
5556,0.999867018,6.23E-08,7.06E-08
5558,0.999867142,6.22E-08,7.05E-08
5560,0.999867267,6.21E-08,7.04E-08
5562,0.999867391,6.20E-08,7.04E-08
5564,0.999867515,6.19E-08,7.03E-08
5566,0.999867638,6.19E-08,7.02E-08
5568,0.999867762,6.18E-08,7.01E-08
5570,0.999867885,6.17E-08,7.00E-08
5572,0.999868008,6.16E-08,6.99E-08
5574,0.999868131,6.15E-08,6.98E-08
5576,0.999868254,6.15E-08,6.97E-08
5578,0.999868377,6.14E-08,6.96E-08
5580,0.9998685,6.13E-08,6.95E-08
5582,0.999868622,6.12E-08,6.95E-08
5584,0.999868744,6.11E-08,6.94E-08
5586,0.999868867,6.11E-08,6.93E-08
5588,0.999868989,6.10E-08,6.92E-08
5590,0.99986911,6.09E-08,6.91E-08
5592,0.999869232,6.08E-08,6.90E-08
5594,0.999869354,6.08E-08,6.89E-08
5596,0.999869475,6.07E-08,6.89E-08
5598,0.999869596,6.06E-08,6.88E-08
5600,0.999869717,6.05E-08,6.87E-08
5602,0.999869838,6.04E-08,6.86E-08
5604,0.999869959,6.04E-08,6.85E-08
5606,0.999870079,6.03E-08,6.84E-08
5608,0.9998702,6.02E-08,6.83E-08
5610,0.99987032,6.01E-08,6.83E-08
5612,0.99987044,6.01E-08,6.82E-08
5614,0.99987056,6.00E-08,6.81E-08
5616,0.99987068,5.99E-08,6.80E-08
5618,0.9998708,5.98E-08,6.79E-08
5620,0.999870919,5.98E-08,6.78E-08
5622,0.999871039,5.97E-08,6.78E-08
5624,0.999871158,5.96E-08,6.77E-08
5626,0.999871277,5.95E-08,6.76E-08
5628,0.999871396,5.95E-08,6.75E-08
5630,0.999871515,5.94E-08,6.74E-08
5632,0.999871633,5.93E-08,6.73E-08
5634,0.999871752,5.92E-08,6.72E-08
5636,0.99987187,5.92E-08,6.72E-08
5638,0.999871988,5.91E-08,6.71E-08
5640,0.999872106,5.90E-08,6.70E-08
5642,0.999872224,5.89E-08,6.69E-08
5644,0.999872342,5.89E-08,6.68E-08
5646,0.999872459,5.88E-08,6.67E-08
5648,0.999872577,5.87E-08,6.67E-08
5650,0.999872694,5.86E-08,6.66E-08
5652,0.999872811,5.86E-08,6.65E-08
5654,0.999872928,5.85E-08,6.64E-08
5656,0.999873045,5.84E-08,6.63E-08
5658,0.999873162,5.83E-08,6.62E-08
5660,0.999873278,5.83E-08,6.61E-08
5662,0.999873395,5.82E-08,6.61E-08
5664,0.999873511,5.81E-08,6.60E-08
5666,0.999873627,5.80E-08,6.59E-08
5668,0.999873743,5.80E-08,6.58E-08
5670,0.999873859,5.79E-08,6.57E-08
5672,0.999873974,5.78E-08,6.56E-08
5674,0.99987409,5.78E-08,6.56E-08
5676,0.999874205,5.77E-08,6.55E-08
5678,0.999874321,5.76E-08,6.54E-08
5680,0.999874436,5.75E-08,6.53E-08
5682,0.999874551,5.75E-08,6.53E-08
5684,0.999874665,5.74E-08,6.52E-08
5686,0.99987478,5.73E-08,6.51E-08
5688,0.999874894,5.73E-08,6.50E-08
5690,0.999875009,5.72E-08,6.49E-08
5692,0.999875123,5.71E-08,6.48E-08
5694,0.999875237,5.70E-08,6.48E-08
5696,0.999875351,5.70E-08,6.47E-08
5698,0.999875465,5.69E-08,6.46E-08
5700,0.999875579,5.68E-08,6.45E-08
5702,0.999875692,5.68E-08,6.45E-08
5704,0.999875805,5.67E-08,6.44E-08
5706,0.999875919,5.66E-08,6.43E-08
5708,0.999876032,5.65E-08,6.42E-08
5710,0.999876145,5.65E-08,6.41E-08
5712,0.999876257,5.64E-08,6.40E-08
5714,0.99987637,5.63E-08,6.40E-08
5716,0.999876483,5.63E-08,6.39E-08
5718,0.999876595,5.62E-08,6.38E-08
5720,0.999876707,5.61E-08,6.38E-08
5722,0.999876819,5.60E-08,6.37E-08
5724,0.999876931,5.60E-08,6.36E-08
5726,0.999877043,5.59E-08,6.35E-08
5728,0.999877155,5.58E-08,6.34E-08
5730,0.999877266,5.58E-08,6.33E-08
5732,0.999877378,5.57E-08,6.33E-08
5734,0.999877489,5.56E-08,6.32E-08
5736,0.9998776,5.56E-08,6.31E-08
5738,0.999877711,5.55E-08,6.30E-08
5740,0.999877822,5.54E-08,6.30E-08
5742,0.999877933,5.54E-08,6.29E-08
5744,0.999878043,5.53E-08,6.28E-08
5746,0.999878154,5.52E-08,6.27E-08
5748,0.999878264,5.52E-08,6.26E-08
5750,0.999878374,5.51E-08,6.26E-08
5752,0.999878484,5.50E-08,6.25E-08
5754,0.999878594,5.49E-08,6.24E-08
5756,0.999878704,5.49E-08,6.23E-08
5758,0.999878813,5.48E-08,6.23E-08
5760,0.999878923,5.47E-08,6.22E-08
5762,0.999879032,5.47E-08,6.21E-08
5764,0.999879142,5.46E-08,6.20E-08
5766,0.999879251,5.45E-08,6.20E-08
5768,0.99987936,5.45E-08,6.19E-08
5770,0.999879468,5.44E-08,6.18E-08
5772,0.999879577,5.43E-08,6.17E-08
5774,0.999879686,5.43E-08,6.17E-08
5776,0.999879794,5.42E-08,6.16E-08
5778,0.999879902,5.41E-08,6.15E-08
5780,0.99988001,5.41E-08,6.14E-08
5782,0.999880118,5.40E-08,6.13E-08
5784,0.999880226,5.39E-08,6.13E-08
5786,0.999880334,5.39E-08,6.12E-08
5788,0.999880442,5.38E-08,6.11E-08
5790,0.999880549,5.37E-08,6.11E-08
5792,0.999880656,5.37E-08,6.10E-08
5794,0.999880764,5.36E-08,6.09E-08
5796,0.999880871,5.35E-08,6.08E-08
5798,0.999880978,5.35E-08,6.08E-08
5800,0.999881084,5.34E-08,6.07E-08
5802,0.999881191,5.33E-08,6.06E-08
5804,0.999881298,5.33E-08,6.05E-08
5806,0.999881404,5.32E-08,6.05E-08
5808,0.99988151,5.31E-08,6.04E-08
5810,0.999881617,5.31E-08,6.03E-08
5812,0.999881723,5.30E-08,6.02E-08
5814,0.999881829,5.29E-08,6.02E-08
5816,0.999881934,5.29E-08,6.01E-08
5818,0.99988204,5.28E-08,6.00E-08
5820,0.999882145,5.28E-08,5.99E-08
5822,0.999882251,5.27E-08,5.99E-08
5824,0.999882356,5.26E-08,5.98E-08
5826,0.999882461,5.26E-08,5.97E-08
5828,0.999882566,5.25E-08,5.97E-08
5830,0.999882671,5.24E-08,5.96E-08
5832,0.999882776,5.24E-08,5.95E-08
5834,0.99988288,5.23E-08,5.94E-08
5836,0.999882985,5.22E-08,5.94E-08
5838,0.999883089,5.22E-08,5.93E-08
5840,0.999883193,5.21E-08,5.92E-08
5842,0.999883298,5.20E-08,5.92E-08
5844,0.999883402,5.20E-08,5.91E-08
5846,0.999883505,5.19E-08,5.90E-08
5848,0.999883609,5.19E-08,5.90E-08
5850,0.999883713,5.18E-08,5.89E-08
5852,0.999883816,5.17E-08,5.88E-08
5854,0.999883919,5.17E-08,5.88E-08
5856,0.999884023,5.16E-08,5.87E-08
5858,0.999884126,5.15E-08,5.86E-08
5860,0.999884229,5.15E-08,5.85E-08
5862,0.999884332,5.14E-08,5.85E-08
5864,0.999884434,5.14E-08,5.84E-08
5866,0.999884537,5.13E-08,5.83E-08
5868,0.999884639,5.12E-08,5.82E-08
5870,0.999884742,5.12E-08,5.82E-08
5872,0.999884844,5.11E-08,5.81E-08
5874,0.999884946,5.10E-08,5.80E-08
5876,0.999885048,5.10E-08,5.80E-08
5878,0.99988515,5.09E-08,5.79E-08
5880,0.999885252,5.09E-08,5.78E-08
5882,0.999885353,5.08E-08,5.77E-08
5884,0.999885455,5.07E-08,5.77E-08
5886,0.999885556,5.07E-08,5.76E-08
5888,0.999885657,5.06E-08,5.75E-08
5890,0.999885758,5.06E-08,5.75E-08
5892,0.999885859,5.05E-08,5.74E-08
5894,0.99988596,5.04E-08,5.73E-08
5896,0.999886061,5.04E-08,5.73E-08
5898,0.999886161,5.03E-08,5.72E-08
5900,0.999886262,5.02E-08,5.71E-08
5902,0.999886362,5.02E-08,5.71E-08
5904,0.999886463,5.01E-08,5.70E-08
5906,0.999886563,5.01E-08,5.69E-08
5908,0.999886663,5.00E-08,5.68E-08
5910,0.999886763,4.99E-08,5.68E-08
5912,0.999886862,4.99E-08,5.67E-08
5914,0.999886962,4.98E-08,5.66E-08
5916,0.999887062,4.98E-08,5.66E-08
5918,0.999887161,4.97E-08,5.65E-08
5920,0.99988726,4.96E-08,5.64E-08
5922,0.999887359,4.96E-08,5.64E-08
5924,0.999887458,4.95E-08,5.63E-08
5926,0.999887557,4.95E-08,5.62E-08
5928,0.999887656,4.94E-08,5.62E-08
5930,0.999887755,4.93E-08,5.61E-08
5932,0.999887853,4.93E-08,5.61E-08
5934,0.999887952,4.92E-08,5.60E-08
5936,0.99988805,4.92E-08,5.59E-08
5938,0.999888148,4.91E-08,5.59E-08
5940,0.999888247,4.90E-08,5.58E-08
5942,0.999888345,4.90E-08,5.57E-08
5944,0.999888442,4.89E-08,5.57E-08
5946,0.99988854,4.89E-08,5.56E-08
5948,0.999888638,4.88E-08,5.55E-08
5950,0.999888735,4.88E-08,5.55E-08
5952,0.999888833,4.87E-08,5.54E-08
5954,0.99988893,4.86E-08,5.53E-08
5956,0.999889027,4.86E-08,5.53E-08
5958,0.999889124,4.85E-08,5.52E-08
5960,0.999889221,4.85E-08,5.51E-08
5962,0.999889318,4.84E-08,5.51E-08
5964,0.999889415,4.83E-08,5.50E-08
5966,0.999889511,4.83E-08,5.49E-08
5968,0.999889608,4.82E-08,5.49E-08
5970,0.999889704,4.82E-08,5.48E-08
5972,0.9998898,4.81E-08,5.47E-08
5974,0.999889896,4.81E-08,5.47E-08
5976,0.999889992,4.80E-08,5.46E-08
5978,0.999890088,4.79E-08,5.45E-08
5980,0.999890184,4.79E-08,5.45E-08
5982,0.99989028,4.78E-08,5.44E-08
5984,0.999890375,4.78E-08,5.43E-08
5986,0.999890471,4.77E-08,5.43E-08
5988,0.999890566,4.77E-08,5.42E-08
5990,0.999890661,4.76E-08,5.41E-08
5992,0.999890756,4.75E-08,5.41E-08
5994,0.999890851,4.75E-08,5.40E-08
5996,0.999890946,4.74E-08,5.40E-08
5998,0.999891041,4.74E-08,5.39E-08
6000,0.999891135,4.73E-08,5.38E-08
6002,0.99989123,4.73E-08,5.38E-08
6004,0.999891324,4.72E-08,5.37E-08
6006,0.999891419,4.72E-08,5.37E-08
6008,0.999891513,4.71E-08,5.36E-08
6010,0.999891607,4.70E-08,5.35E-08
6012,0.999891701,4.70E-08,5.35E-08
6014,0.999891795,4.69E-08,5.34E-08
6016,0.999891889,4.69E-08,5.33E-08
6018,0.999891982,4.68E-08,5.33E-08
6020,0.999892076,4.68E-08,5.32E-08
6022,0.999892169,4.67E-08,5.31E-08
6024,0.999892262,4.66E-08,5.31E-08
6026,0.999892356,4.66E-08,5.30E-08
6028,0.999892449,4.65E-08,5.29E-08
6030,0.999892542,4.65E-08,5.29E-08
6032,0.999892634,4.64E-08,5.28E-08
6034,0.999892727,4.64E-08,5.28E-08
6036,0.99989282,4.63E-08,5.27E-08
6038,0.999892912,4.63E-08,5.27E-08
6040,0.999893005,4.62E-08,5.26E-08
6042,0.999893097,4.62E-08,5.25E-08
6044,0.999893189,4.61E-08,5.25E-08
6046,0.999893281,4.60E-08,5.24E-08
6048,0.999893373,4.60E-08,5.23E-08
6050,0.999893465,4.59E-08,5.23E-08
6052,0.999893557,4.59E-08,5.22E-08
6054,0.999893649,4.58E-08,5.21E-08
6056,0.99989374,4.58E-08,5.21E-08
6058,0.999893832,4.57E-08,5.20E-08
6060,0.999893923,4.57E-08,5.20E-08
6062,0.999894014,4.56E-08,5.19E-08
6064,0.999894105,4.56E-08,5.19E-08
6066,0.999894196,4.55E-08,5.18E-08
6068,0.999894287,4.55E-08,5.18E-08
6070,0.999894378,4.54E-08,5.17E-08
6072,0.999894469,4.53E-08,5.16E-08
6074,0.999894559,4.53E-08,5.16E-08
6076,0.99989465,4.52E-08,5.15E-08
6078,0.99989474,4.52E-08,5.14E-08
6080,0.99989483,4.51E-08,5.14E-08
6082,0.999894921,4.51E-08,5.13E-08
6084,0.999895011,4.50E-08,5.12E-08
6086,0.999895101,4.50E-08,5.12E-08
6088,0.99989519,4.49E-08,5.11E-08
6090,0.99989528,4.49E-08,5.11E-08
6092,0.99989537,4.48E-08,5.10E-08
6094,0.999895459,4.48E-08,5.10E-08
6096,0.999895549,4.47E-08,5.09E-08
6098,0.999895638,4.47E-08,5.08E-08
6100,0.999895727,4.46E-08,5.08E-08
6102,0.999895816,4.46E-08,5.07E-08
6104,0.999895905,4.45E-08,5.06E-08
6106,0.999895994,4.44E-08,5.06E-08
6108,0.999896083,4.44E-08,5.05E-08
6110,0.999896172,4.43E-08,5.05E-08
6112,0.99989626,4.43E-08,5.04E-08
6114,0.999896349,4.42E-08,5.04E-08
6116,0.999896437,4.42E-08,5.03E-08
6118,0.999896526,4.41E-08,5.03E-08
6120,0.999896614,4.41E-08,5.02E-08
6122,0.999896702,4.40E-08,5.01E-08
6124,0.99989679,4.40E-08,5.01E-08
6126,0.999896878,4.39E-08,5.00E-08
6128,0.999896965,4.39E-08,5.00E-08
6130,0.999897053,4.38E-08,4.99E-08
6132,0.999897141,4.38E-08,4.99E-08
6134,0.999897228,4.37E-08,4.98E-08
6136,0.999897315,4.37E-08,4.97E-08
6138,0.999897403,4.36E-08,4.97E-08
6140,0.99989749,4.36E-08,4.96E-08
6142,0.999897577,4.35E-08,4.96E-08
6144,0.999897664,4.35E-08,4.95E-08
6146,0.999897751,4.34E-08,4.94E-08
6148,0.999897837,4.34E-08,4.94E-08
6150,0.999897924,4.33E-08,4.94E-08
6152,0.999898011,4.33E-08,4.93E-08
6154,0.999898097,4.32E-08,4.92E-08
6156,0.999898183,4.32E-08,4.92E-08
6158,0.99989827,4.31E-08,4.91E-08
